x,y,n
-1.004238611,20.60954594,Lavender Lies: A China Bayles Mystery (Prime Crime Mysteries)
69.33375303,31.36646632,Family Honor
17.41374165,-26.3104258,Atlantis Found
12.43270407,-4.99810693,Bio-Strike (Tom Clancy's Power Plays (Paperback))
-41.73162247,-48.51612794,Abduction
2.534001313,66.81460998,The Celtic Riddle: An Archaeological Mystery (Archaeological Mystery)
46.96346856,-68.82019927,Big Trouble
28.8419269,-48.74110617,Ladies With Options
42.70060747,-2.53557302,Betrayal in Death
10.59362655,-17.06693874,Easy Prey
11.44653049,-4.271109796,Day of Reckoning
-7.057110869,-4.629887986,"Murder, My Deer (Kate Jasper Mysteries (Paperback))"
19.24300697,45.89622552,Deep South
-56.83462753,-6.644488045,Seven Sisters (Benni Harper Mysteries (Paperback))
31.47637987,7.490431303,Crime Brulee (Culinary Mysteries (Paperback))
-19.05662416,39.03818898,Point of Impact (Tom Clancy's Net Force (Berkley Publishing Group))
-4.508931881,67.89441913,Death by Darjeeling (Tea Shop Mysteries)
-13.68945651,-41.96292407,Hugger Mugger
58.98880975,8.013606915,Some Things That Stay
5.105349363,28.59390372,It's Not About the Bike: My Journey Back to Life
-10.53613788,-62.13404374,Marrying the Mistress
-26.86410928,-69.26593239,The River King
-66.8273776,12.79188635,The Devil's Code
33.3262191,29.20593298,Nursery Crimes (Mommy-Track Mysteries (Paperback))
-32.14856454,-21.92768833,Tom Clancy's Op-Center: Line of Control (Tom Clancy's Op Center (Paperback))
-53.50880908,-26.88054932,Unraveled Sleeve (Needlecraft Mysteries)
8.927834678,-17.15230633,The Last Precinct
41.10115149,39.06993173,The Spirit Woman
-9.145824343,-32.55613104,The Bear and the Dragon (Jack Ryan Novels)
10.51711168,-55.0253958,Whispers
-31.39956763,-23.61299942,Phantoms
17.1461805,-27.93215205,Strangers
4.545282055,47.52825884,Dale Brown's Dreamland
-47.02833513,21.15061775,McNally's Folly
10.96196679,58.75901966,Seduction in Death
55.15113575,17.17423676,Narcissus in Chains (Anita Blake Vampire Hunter (Hardcover))
-25.72141638,-4.03076995,My Heart Stood Still
25.43507866,65.18989991,Mistletoe Man
32.05765885,-13.39303699,Tom Clancy's Power Plays: Cold War (Tom Clancy's Power Plays (Paperback))
-30.00105598,17.2479801,Perish Twice
2.617504761,-30.17999855,"Cybernation (Tom Clancy's Net Force, No. 6)"
-7.771275988,2.819572528,The Keys of Hell
-10.42439067,-44.21628952,Truffled Feathers
10.14118882,-11.30685808,Edge of Danger
7.077806844,-58.54368915,Shock
5.346701964,-61.83077755,Chosen Prey
40.46464338,-64.7926986,Pot Shot
-43.70138853,13.38988826,Gunmans Rhapsody
18.35011137,64.40659713,Isle of Dogs
47.70834932,17.29219509,The African Quest (Archaeological Mystery)
-34.70754059,8.449890656,A Little Magic
-8.971546937,-12.50428682,Mrs. Mike
0.715689446,-51.44930332,American Fuji
-25.24350581,-9.447984873,Blood Lure
49.24362352,38.51403516,Reunion in Death
-50.28376316,26.38628099,A Murderous Yarn (Needlecraft Mysteries)
46.7180273,18.57295017,Gunpowder Green
-40.20513859,-69.15807061,Big Trouble
33.56538898,-10.07905416,The Sum of All Fears
65.45506267,52.34678351,A Small Death in Lisbon
-27.81413507,19.41556539,Arkansas Traveler (Benni Harper Mystery)
-10.31436612,-11.13065896,Murder on Washington Square (Gaslight Mystery)
-17.73207909,-57.25905238,Never Nosh a Matzo Ball
6.172629367,-2.19360749,Warrior Class
54.54211385,-12.40744164,The Boy Next Door
-44.35702738,-7.214355833,The Big Nap (Mommy-Track Mysteries (Paperback))
-42.15238684,-35.59098813,Blue Diary
-32.68689222,27.76964691,Forty Words for Sorrow
-35.97443341,37.71481025,Death a L'Orange
36.84386201,-4.483884315,Picture Perfect
34.99715678,2.175807967,McNally's Chance
29.82684596,52.51486741,Valhalla Rising (Dirk Pitt Adventures (Paperback))
15.65983309,49.95015593,Mister Posterior and the Genius Child
-0.921089404,3 -27.38985549619,06 Purity in Death
53.29080322,-32.69943458,Tom Clancy's Op-Center: Mission of Honor (Tom Clancy's Op Center (Paperback))
15.52962689,-20.4593935,From This Moment on
11.59843456,16.95340334,"Tom Clancy's Power Plays: Cutting Edge (Power Plays, 6)"
-4.550375038,29.21155697,Death in Paradise
-32.6944508,-53.06216301,"Hanging by a Thread (Ferris, Monica. Needlecraft Mysteries.)"
22.18245546,6.062326149,Dale Brown's Dreamland: Nerve Center
-50.55783397,-27.28620949,"State of War (Tom Clancy's Net Force, No. 7)"
21.46742155,-46.78718655,Bloodroot
10.92222293,-15.89971862,Shades of Earl Grey (A Tea Shop Mystery)
41.16408268,-8.549945397,"Cerulean Sins: An Anita Blake, Vampire Hunter Novel"
-16.82013507,-43.75070548,Hunting Season (Anna Pigeon Novels (Paperback))
18.28505553,16.88092358,Watchers
14.80498691,37.86459165,Portrait in Death
23.85012775,-11.8022648,Widow's Walk
4.878324758,-15.68073749,Lover Beware
-42.90781587,-15.34738575,Midnight Runner
3.686556971,-13.00452535,Chocolate Quake
81.19178684,14.68897019,Mortal Prey
2.67422035,39.3111847,Shore Lights
-2.233542894,-13.3752795,Fire Ice: A Novel from the Numa Files (Kurt Austin Adventures (Paperback))
-16.55261104,6.276379377,Wings of Fire
28.82274947,-28.19545091,Keepsake Crimes (First Scrapbooking Mystery)
-0.927433557,3 27.884305051953,9 Track of the Cat
-7.053775396,-45.84442391,"Sea of Fire (Op-Center Series, Volume 10)"
-9.622772822,-30.18115174,The Wife Test
-15.02024916,-27.3716213,Red Rabbit
-40.16501819,13.01608869,McNally's Alibi: An Archy McNally Novel (Archy McNally Novels (Paperback))
26.66341183,16.60822571,Material Girl (Berkley Sensation)
28.11830857,-9.809425223,"The English Breakfast Murder (Childs, Laura. Tea Shop Mysteries.)"
47.13418575,-38.60320888,Imitation in Death (Eve Dallas Mysteries (Paperback))
9.377977708,25.43790207,Golden Buddha (Oregon Files (Paperback))
8.385824368,-21.84464104,Lightning
-71.92389222,-0.573918504,2 Q Is for Quarry
9.907335831,29.81307713,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime)
-30.31640916,6.603953451,Tricky Business
25.81118074,-8.615226007,Witching Moon (Berkley Sensation)
48.30214557,-39.30671661,Pattern Recognition
-5.97607512,47.6521965,Cutwork
-50.60772987,41.84289008,A Dilly of a Death
-23.83780462,50.98964819,Flashback
-14.44769456,-8.810804869,Midnight
21.12410721,53.6080915,A Superior Death (Anna Pigeon Mysteries (Paperback))
27.89099528,58.65770648,Undead and Unwed (Berkley Sensation)
-53.86830553,10.42838424,Naked Prey (Prey)
13.91900397,-50.11943712,White Death (NUMA Files (Paperback))
56.08862498,-53.53829652,Remember When
-48.86995085,-49.25207753,Irish Born
-10.95038547,-17.43964964,The Ruby in the Smoke
23.00378004,-19.72475798,The Shadow in the North
-7.543586962,59.5564528,The Tiger in the Well
4.002330236,-33.57746938,Captain Underpants and the Invasion of the Incredibly Naughty Cafeteria Ladies from Outer Space
-12.22740644,-49.57796029,Captain Underpants and the Perilous Plot of Professor Poopypants: The Fourth Epic Novel (Captain Underpants (Paperback))
2.16895266,-27.7668441,Captain Underpants and the Wrath of the Wicked Wedgie Woman
-18.8047428,-48.97556044,"The First Journey (Animorphs. Alternamorphs, 1)"
40.29605959,54.94734434,Harry Potter and the Chamber of Secrets (Book 2)
71.86557103,7.37096121,Harry Potter and the Chamber of Secrets (Book 2)
34.31261544,-63.77364384,Aquamarine
-46.13951216,-31.86898174,Adventures of Tom Sawyer
-0.998990109,1 -21.21706695107,52 I Choose You (Pokemon Chapter Book #1)
2.804610433,-15.05082332,Esperanza Rising
55.82439132,-1.123306065,Coming Home (Heartland)
40.14707927,55.08208642,Harry Potter and the Prisoner of Azkaban (Book 3)
37.20463299,57.41457615,Harry Potter and the Prisoner of Azkaban (Book 3)
-0.508125259,0 4.2665538214603,4 Pokemon the First Movie: Mewtwo Strikes Back (Pokemon Movie)
40.10109205,55.12208674,Harry Potter and the Goblet of Fire (Book 4)
4.994992902,52.96178848,Harry Potter and the Goblet of Fire (Book 4)
8.874801864,39.38603597,"Shipwreck (Island, Book 1)"
-0.335226495,9 71.185521070366,"5 The Fall (The Seventh Tower, Book 1)"
50.65196656,-22.72996311,Daydreams and Doodles Journal
49.65662211,57.91076037,Harry Potter Schoolbooks: Quidditch Through the Ages and Fantastic Beasts and Where to Find Them
-6.210358184,6.985175207,Cut
36.61181298,62.37221148,Harry Potter and the Order of the Phoenix (Book 5)
-9.970972358,46.05146321,Harry Potter and the Sorcerer's Stone (Book 1)
-22.24149429,-2.393298847,The Adventures of Super Diaper Baby: The First Graphic Novel
38.56182863,17.08533837,The Thief Lord
9.071643461,66.54890904,Harry Potter and the Chamber of Secrets (Book 2)
-3.548952233,26.02785452,The Thief Lord
46.39416938,15.23909574,Day My Butt Went Psycho
-39.1510043,51.37521492,Harry Potter and the Chamber of Secrets Postcard Book
-55.87001358,-45.21951647,Born Confused
1.156240694,23.89949325,Inkheart
-36.9202461,22.35926347,"Mister Monday (Keys to the Kingdom, 1)"
-3.392572204,40.66650917,The Anodyne Necklace
12.20895465,-8.505181431,Black Marble
-41.37420685,-7.610334419,"Beggarman, Thief"
9.737353563,-4.285081065,BOYS FROM BRAZIL
-18.88637186,-36.44995263,The Bridge Across Forever
29.55765015,-12.73023602,Ceremony
-41.76106418,18.00398322,"CRY IN THE NIGHT, A"
-15.67576519,-44.97907081,A Catskill Eagle
-21.43878952,-28.26643432,Cat's Cradle
-0.38305846,9 0.3944836738903,39 Changes
-14.0689597,-25.85450993,The Choirboys
-6.465003019,-28.47807137,Close encounters of the third kind
-4.743961233,-29.86332753,Comes the Blind Fury
-9.212835116,-38.39874905,The cradle will fall
-0.634991536,2 -15.58793050808,19 The Cradle Will Fall
-27.75036402,-27.2275028,Crescent City
-19.61462397,3.961588076,Crossings
16.27816679,-75.13771854,Now and Forever
3.496449696,23.5672651,Deadeye Dick
31.7022112,-39.63627437,Cry for the Strangers
18.2374123,14.5945368,The Deer Leap
-16.5182766,-48.3242546,The Dirty Duck
0.630202595,4.157479007,Eden Burning
-43.15013049,-41.56788703,Echoes
-45.62824663,22.39508385,Early Autumn
-21.82615425,1.311394568,Exit to Eden
-1.329881937,-26.04906351,Family Album
34.49932963,64.76010775,Full Circle
-28.78373107,-48.7551247,Galapagos
40.36319176,18.42022976,GEMINI CONTENDERS
47.63759532,-46.99258819,God Save the Child
-16.7018038,9.540579992,Passion's Promise
-11.91418502,-67.78089898,"God Bless You, Mr. Rosewater or Pearls Before Swine"
31.36339244,-7.754358918,"GOOD MOTHER, THE"
-3.978029555,37.58127295,The Godwulf Manuscript
14.59058312,3.060537529,Golden Cup
31.42407266,-1.031853517,The Great Train Robbery
-58.79003599,-12.09746565,Breakfast of Champions
33.98954048,9.158613872,GOD KNOWS
0.534520445,18.42571769,Evergreen
-44.13526779,-26.66898583,House of God
40.11284865,39.25763101,Help the Poor Struggler
-50.91182929,-60.38055626,"Holy Blood, Holy Grail"
-22.57014051,-42.02936702,I Am the Only Running Footman
10.74580192,-2.14455119,The Immigrants
-12.08981771,-2.860276825,Jerusalem Inn
-3.107417864,-11.96176058,The Judas Goat
47.44466768,23.76054489,King Rat
-18.68213162,-74.75556119,Loving
-13.30277208,-33.19149509,Light a Penny Candle
23.33080719,-8.628332342,Love and War
16.6041796,55.06985595,Rhinemann Exchange
19.75164336,15.13510709,The Man With a Load of Mischief
6.686716915,-20.78157131,MY MOTHER MY SELF
-4.680079442,-15.02991737,Mortal Stakes
-20.6824628,8.969513379,Mother Night
28.35065707,-28.86189998,Motherhood the Second Oldest Profession
10.57109323,-10.003612,Other Side of Midnight
-15.1230205,-9.378166268,"North and South (North and South Trilogy, Book 1)"
-6.584463957,14.67312047,Noble House: A Novel of Contemporary Hong Kong
61.90100066,45.10019813,Once in a Lifetime
-21.31751576,17.89017872,The Old Fox Deceiv'D
-64.33469819,-1.62420272,Palomino
63.37542354,45.9623327,A Perfect Stranger
-7.974266044,-20.96055273,A Pinch of Snuff
32.6590356,-43.56274263,The Promise
45.36198033,25.14620428,Punish the Sinners
-28.82499302,2.356040744,Random Winds
17.41840748,0.628230141,Perfect Stranger
-4.334658055,19.56816896,The Onion Field
-28.02073625,-53.5484505,Remembrance
55.25307294,-23.63410642,The Ring
-27.70166405,-70.91469544,Roots
-11.59793464,-3.260473667,Random Winds
-7.154608832,78.5705911,Secrets
5.907550875,6.380789818,Season of Passion
-41.60711769,69.70119328,Shogun
-37.21681724,-23.44619956,Slapstick or Lonesome No More!
56.77603353,4.791656162,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death
-61.19124252,17.45763248,A Stranger Is Watching
-10.34471882,48.87081919,Son: A Psychopath and His Victims
-2.223237794,-28.69760722,Suffer the Children
8.188189027,54.53891261,Stillwatch
3.569101513,-0.544274439,2 Strong Medicine
-28.4118688,3.107774692,Summer's End
17.27563134,64.83152499,Tai-Pan
17.66400448,-74.76113375,Thurston House
-16.55430887,-33.44451779,To Love Again
13.944721,-40.8704081,Taming a Sea-Horse
0.767727863,8.349626474,Wanderlust
55.23669288,35.12909807,Welcome to the Monkey House
10.91056751,7.082528435,When the Wind Blows
-20.37821255,30.7276572,Where Are the Children
-17.53011861,-56.86753687,When the Wind Blows
23.9651154,11.97436472,Pale Kings and Princes
-19.2536548,-33.62233356,Fine Things
24.99813748,2.674723996,Weep No More My Lady
17.9098406,22.84830012,Memoirs of an Invisible Man
6.013638471,-0.202530051,1 Spycatcher
1.292466637,53.79348123,Five Bells and Bladebone
9.965771039,-13.3068679,Heaven and Hell
-44.32604189,-34.14771657,Kaleidoscope
-13.31187062,17.82411281,Bluebeard
34.77402468,3.575843381,Shell Seekers
15.44055894,0.224555385,Under Gemini
74.69703809,33.55516569,Wild Mountain Thyme
23.79385878,-15.13392168,Another View
-19.47216125,-16.86259249,The Day of the Storm
-55.10499196,-22.94326846,The Empty House
-8.115684167,-16.70296293,The End of Summer
-1.605397941,-19.25783625,Tapestry
22.80117427,40.75570891,Crimson Joy
25.07509087,43.21859434,Anguished English: An Anthology of Accidental Assaults Upon Our Language
-29.29897285,-26.75562608,Zoya
-16.36210252,27.00350042,Firefly Summer
12.92098741,22.73521921,Blood Shot (V.I. Warshawski Novels (Paperback))
-9.169908162,-30.52265382,Killing Time in St. Cloud
-25.59371856,-38.73076174,A Gift of Wings
-30.410128,-4.941607301,Catch 22
-21.05940845,21.88250517,Perfect Victim
-9.372272493,63.61836203,Final Flight
62.91569617,25.96163509,Illusions: The Adventures of a Reluctant Messiah
6.594848004,-7.02038524,The Old Silent
-13.53942849,3.405067241,A Woman of Independent Means
12.40804498,-25.59682271,Star
52.32458377,-27.50898696,One
-60.76262486,32.16316234,Black Sunday
-46.02587788,8.806158368,Red Dragon
-25.14828597,-7.377947312,Blessings
5.440374735,-26.32651882,Doc: The Rape of the Town of Lovell
-7.473705844,2.890693322,Viking's Woman
9.374560124,0.386626891,Minotaur
-30.88232146,-29.81280397,Daddy
-46.79705288,51.07183513,Silver Wedding
-55.29697624,24.52892985,Dead Irish
-44.35956637,20.36690038,An Acceptable Time
35.56108962,-7.900174042,Nobody's Angel
-22.88001269,-30.51372594,One Summer
5.970555059,-74.43746132,Maggy's Child
-33.7006771,-0.303353168,5 Burn Marks (V.I. Warshawski Novels (Paperback))
-8.645604476,-5.918819587,The Evening News
0.126672454,2.265197303,Harvest
-48.98529355,-27.26607421,Bones and Silence (Dalziel and Pascoe Mysteries (Paperback))
1.245135324,-28.71103793,Message from Nam
32.75885074,-20.06612599,Get Shorty
-25.36445705,3.86823419,The Vig
72.99647131,-3.065608202,Indemnity Only (V.I. Warshawski Novels (Paperback))
2.776367359,-48.76807869,Circle of Friends
16.41469257,47.93876853,Seduced
-21.40698103,32.94237172,The Firm
-13.36424274,4.500295807,Lord of the Wolves
51.2024228,-15.36565025,Phantom
52.97219577,42.7358222,A Time to Kill
-10.09328165,5.625595995,Heartbeat
-26.96356411,56.68635453,Maximum Bob
-18.36957227,6.624211549,Snapshot/a Carlotta Carlyle Novel
-29.76959633,17.62278081,London Transports
-28.79048328,-35.94394833,Outlander
-1.238469449,-0.065470052,72 Hard Fall
41.48845614,32.82706471,Cold Sassy Tree
24.74998541,-11.26510965,Lost Souls
3.614674692,31.64868699,Deadly Rich
63.58180892,6.140067351,The Lilac Bus: Stories
15.72855839,-35.99756307,No Greater Love
39.31404658,0.542580905,The Copper Beech
-39.4810968,-13.20545915,Deadlock (V.I. Warshawski Novels (Paperback))
-12.55658041,-18.24692433,The Silver Kiss (AFI Film Readers)
-9.47545527,-22.41020434,The Client
-44.73220505,-44.45026282,Guardian Angel
17.54932593,10.23790536,Treasures
-10.93303353,-12.82436967,The Pelican Brief
-26.93417728,-54.98658719,Mixed Blessings
38.42202939,4.951909423,Jewels
11.32034187,44.44599782,Out of Sight
-37.41695154,0.751814209,Pronto
-15.91633601,-31.96472323,Drawing Blood
10.43537409,5.31276655,At Weddings and Wakes
45.80194617,-10.3369349,Killing Orders
59.86337818,1.248676698,Covenant with the Vampire (Diaries of the Family Dracul)
-61.7211764,54.43919529,Dragonfly in Amber
-34.13809072,-2.627967849,Recalled to Life (Dalziel and Pascoe Mysteries (Paperback))
-2.580535428,-16.90869874,Are You the One for Me?: Knowing Who's Right and Avoiding Who's Wrong
-13.08592567,-7.633267472,Walking After Midnight
26.10110977,-33.47797556,Hunter's Moon
12.66092725,9.047882057,Heartbreaker
-23.12811584,46.58805632,The Senator's Wife
-14.01242404,-5.563740456,The 27-Ingredient Chili Con Carne Murders (Eugenia Potter Mysteries)
-20.00351918,-9.057035382,Before and After
-0.398882783,1 72.127003511517,4 Whispers
19.9780509,-38.42294859,Gai-Jin: A Novel of Japan
7.820855092,-28.90260141,Daybreak
8.361826754,7.540874345,The Carousel
-2.114226649,3.708949382,Promises
27.35111342,-0.251685071,7 Vanished
3.96812834,12.86663209,A Dangerous Fortune
-59.63327794,17.01789982,Wings
-38.4766562,18.30992192,Tunnel Vision (V.I. Warshawski Novels (Paperback))
-0.807173443,1 -59.13288462098,66 Accident
40.74114367,-65.35784315,Voyager
-32.93827637,1.293180974,Body and Soul
-12.38206589,-3.840294098,Wormwood: A Collection of Short Stories
-38.47140462,34.09805073,Smilla's Sense of Snow
